,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA15,STD5,STD10,Prev_Return,Date,DayOfWeek,Month,Year,Day,Target
1501,250.17434692382812,250.69332885742188,236.7012481689453,239.3717041015625,239.3717041015625,205086716,231.72373962402344,222.04642333984376,212.185107421875,13.61956150256178,14.322110488163288,-0.04330217901349909,1970-01-01 00:00:00.000001501,3,1,1970,1,0
1502,239.3749237060547,239.4595489501953,223.89768981933594,231.54754638671875,231.54754638671875,181602416,235.13967895507812,224.77560272216797,215.3650919596354,9.822066007122837,13.103794238422212,-0.03268622640345187,1970-01-01 00:00:00.000001502,3,1,1970,1,0
1503,231.56317138671875,232.96461486816406,221.17218017578125,222.34445190429688,222.34445190429688,158699220,234.45896606445314,225.88756561279297,217.6022918701172,10.713187916402681,12.271498411868787,-0.03974602463310639,1970-01-01 00:00:00.000001503,3,1,1970,1,0
1504,222.33071899414062,224.84283447265625,202.32493591308594,207.3002166748047,207.3002166748047,167830134,230.15401916503907,224.90672760009767,218.80673421223958,16.372860828934947,13.391978837010374,-0.06766184224811522,1970-01-01 00:00:00.000001504,3,1,1970,1,0
1505,207.17864990234375,207.17864990234375,194.67242431640625,204.044189453125,204.044189453125,167583978,220.92162170410157,223.26598052978517,219.6986531575521,15.212911095273586,14.916743899448708,-0.015706820156331402,1970-01-01 00:00:00.000001505,3,1,1970,1,0
1506,204.0754852294922,208.4226531982422,192.66854858398438,194.51123046875,194.51123046875,188855914,211.94952697753905,221.83663330078124,218.68079121907553,14.835274363741778,16.996274096099672,-0.046720070833308425,1970-01-01 00:00:00.000001506,3,1,1970,1,0
1507,194.5169677734375,197.2926025390625,179.70330810546875,184.38858032226562,184.38858032226562,159500629,202.51773376464843,218.82870635986328,217.35631306966147,14.239656434659613,20.7027680761098,-0.05204146887606409,1970-01-01 00:00:00.000001507,3,1,1970,1,1
1508,184.42434692382812,194.30807495117188,183.50953674316406,190.5654754638672,190.5654754638672,160397525,196.1619384765625,215.31045227050782,215.9790232340495,9.471646096215592,22.32236971088297,0.033499336731189544,1970-01-01 00:00:00.000001508,3,1,1970,1,0
1509,190.58230590820312,194.16798400878906,179.77975463867188,182.95480346679688,182.95480346679688,155326169,191.29285583496093,210.7234375,213.7021036783854,8.524606503804673,23.89428799592428,-0.03993730752406599,1970-01-01 00:00:00.000001509,3,1,1970,1,1
1510,182.89340209960938,193.00221252441406,181.51219177246094,192.99606323242188,192.99606323242188,148243963,189.0832305908203,205.00242614746094,211.8717305501302,5.1615853179561695,19.906744752171818,0.05488382690890825,1970-01-01 00:00:00.000001510,3,1,1970,1,1
1511,192.99827575683594,200.4586944580078,192.74024963378906,198.88473510742188,198.88473510742188,128414859,189.9579315185547,200.95372924804687,211.21039937337238,6.506701382563633,15.84215820873354,0.03051187561224178,1970-01-01 00:00:00.000001511,3,1,1970,1,1
1512,198.887451171875,229.2452850341797,198.57424926757812,222.5472869873047,222.5472869873047,389788594,197.5896728515625,200.05370330810547,211.74902852376303,15.07630334149142,14.067161966767301,0.11897620934609265,1970-01-01 00:00:00.000001512,3,1,1970,1,1
1513,222.87152099609375,230.23892211914062,217.54400634765625,229.3461456298828,229.3461456298828,270672381,205.34580688476564,200.75387268066407,211.98890380859376,19.795995986894013,15.410071543877246,0.030550175356511833,1970-01-01 00:00:00.000001513,3,1,1970,1,0
1514,229.3395233154297,230.2607879638672,217.30892944335938,217.89724731445312,217.89724731445312,128729844,212.33429565429688,201.8135757446289,211.26039021809896,15.64858280196388,16.251645090040714,-0.04991973282998108,1970-01-01 00:00:00.000001514,3,1,1970,1,1
1515,217.9240264892578,227.565185546875,213.4294891357422,224.06605529785156,224.06605529785156,142051428,218.5482940673828,203.81576232910157,209.51771545410156,11.727218815454359,17.72366092968333,0.02831062833251896,1970-01-01 00:00:00.000001515,3,1,1970,1,0
1516,224.01812744140625,229.6785430908203,212.4404754638672,215.1498565673828,215.1498565673828,214943426,221.801318359375,205.87962493896484,207.90292561848958,5.524799449533815,17.72144181835317,-0.039792724152779124,1970-01-01 00:00:00.000001516,3,1,1970,1,0
1517,215.13980102539062,217.41554260253906,200.17282104492188,204.4551239013672,204.4551239013672,173747300,218.1828857421875,207.886279296875,206.09676411946614,9.446723714942264,16.077392990916927,-0.04970829558822476,1970-01-01 00:00:00.000001517,3,1,1970,1,0
1518,204.41844177246094,212.2874755859375,199.57064819335938,201.71189880371094,201.71189880371094,182623715,212.65603637695312,209.00092163085938,204.72126057942708,9.366256931975155,15.09978492188693,-0.013417247977505431,1970-01-01 00:00:00.000001518,3,1,1970,1,0
1519,201.68905639648438,209.60267639160156,188.4287567138672,188.4287567138672,188.4287567138672,117167229,206.76233825683593,209.5483169555664,203.46316324869792,13.571288404106424,14.117950841730634,-0.06585205021925744,1970-01-01 00:00:00.000001519,3,1,1970,1,0
1520,188.50669860839844,191.8759307861328,168.05506896972656,172.04705810546875,172.04705810546875,212493540,196.35853881835936,207.4534164428711,201.33002115885418,16.59259107675683,17.895778689622304,-0.08693842115232109,1970-01-01 00:00:00.000001520,3,1,1970,1,0
1521,172.1662139892578,174.6005096435547,142.2332305908203,151.7290496826172,151.7290496826172,254534089,183.67437744140625,202.73784790039062,198.47787577311198,21.997126193843485,25.14788910599309,-0.11809564572964781,1970-01-01 00:00:00.000001521,3,1,1970,1,1
1522,151.84352111816406,158.53501892089844,148.58839416503906,156.395751953125,156.395751953125,150684447,174.0625030517578,196.12269439697266,196.61168721516927,21.1295857853173,27.90722797551337,0.03075681473171743,1970-01-01 00:00:00.000001522,3,1,1970,1,0
1523,156.42173767089844,156.62445068359375,135.32464599609375,146.84588623046875,146.84588623046875,207597550,163.08930053710938,187.87266845703124,193.6970479329427,17.029656928779044,29.160660697154707,-0.06106218105923067,1970-01-01 00:00:00.000001523,3,1,1970,1,0
1524,146.85171508789062,147.2145538330078,140.3779754638672,144.7281494140625,144.7281494140625,209941643,154.34917907714845,180.55575866699218,191.1486043294271,10.87579969476769,29.95867466616689,-0.014421492292147287,1970-01-01 00:00:00.000001524,3,1,1970,1,1
1525,144.6994171142578,157.95899963378906,143.4380645751953,148.29644775390625,148.29644775390625,198939510,149.59905700683595,172.97879791259766,188.16862996419272,4.575325451778916,27.18478654346633,0.024655178376080666,1970-01-01 00:00:00.000001525,3,1,1970,1,0
1526,148.29306030273438,149.1735076904297,139.7002410888672,144.47897338867188,144.47897338867188,157131646,148.14904174804687,165.91170959472657,184.5415791829427,4.870833557084671,24.003513658600877,-0.02574218346463275,1970-01-01 00:00:00.000001526,3,1,1970,1,1
1527,144.43563842773438,149.13247680664062,141.06480407714844,149.02413940429688,149.02413940429688,115462806,146.67471923828126,160.36861114501954,179.6400360107422,2.0487502623986935,20.215103945976246,0.031459013786025114,1970-01-01 00:00:00.000001527,3,1,1970,1,1
1528,149.02767944335938,155.29806518554688,148.93569946289062,153.45162963867188,153.45162963867188,95168638,147.99586791992186,155.54258422851564,174.5804016113281,3.6728584845940917,14.077269655808987,0.02970988627797655,1970-01-01 00:00:00.000001528,3,1,1970,1,0
1529,153.52622985839844,154.6794891357422,146.08628845214844,147.91908264160156,147.91908264160156,105280126,148.6340545654297,151.49161682128906,169.91519063313802,3.2113493489625045,8.13797514418593,-0.036054012655959644,1970-01-01 00:00:00.000001529,3,1,1970,1,0
1530,147.91839599609375,147.98919677734375,141.22349548339844,147.37472534179688,147.37472534179688,130730760,148.4497100830078,149.02438354492188,164.80243530273438,3.261635933762352,3.7945865488863104,-0.0036801019184498074,1970-01-01 00:00:00.000001530,3,1,1970,1,0
1531,147.3398895263672,148.0390625,143.7417449951172,146.16348266601562,146.16348266601562,149547599,148.78661193847657,148.46782684326172,160.2033437093099,2.80382094038692,3.7618252808650685,-0.008218795135815138,1970-01-01 00:00:00.000001531,3,1,1970,1,0
1532,146.16329956054688,150.1565399169922,144.3240509033203,144.80357360839844,144.80357360839844,127594095,147.94249877929687,147.30860900878906,156.22657368977863,3.304965483078443,2.677039416507321,-0.00930402746850656,1970-01-01 00:00:00.000001532,3,1,1970,1,1
1533,144.78384399414062,146.63528442382812,141.2880401611328,146.63528442382812,146.63528442382812,110870747,146.57922973632813,147.287548828125,152.55479939778647,1.1996834483730137,2.6819080822107253,0.012649624382774505,1970-01-01 00:00:00.000001533,3,1,1970,1,1
1534,146.61795043945312,165.4447021484375,146.61795043945312,165.1203155517578,165.1203155517578,195159073,150.01947631835938,149.32676544189454,151.0009033203125,8.493484799931508,6.097419110965646,0.126061276455818,1970-01-01 00:00:00.000001534,3,1,1970,1,1
1535,165.12689208984375,169.99871826171875,162.4169921875,168.6819305419922,168.6819305419922,148837412,154.28091735839843,151.3653137207031,150.77656148274738,11.608727615669022,8.6062687036605,0.02156981700484928,1970-01-01 00:00:00.000001535,3,1,1970,1,1
1536,168.68223571777344,173.88766479492188,167.2262420654297,173.5258026123047,173.5258026123047,109060833,159.75338134765624,154.2699966430664,152.22967834472655,13.169887806104187,10.676581355409088,0.028716010391561575,1970-01-01 00:00:00.000001536,3,1,1970,1,1
1537,173.52098083496094,185.1908721923828,171.03387451171875,184.63526916503906,184.63526916503906,167723670,167.71972045898437,157.83110961914062,154.11231282552083,13.893186954710542,14.117050391591164,0.06402198627229749,1970-01-01 00:00:00.000001537,3,1,1970,1,0
1538,184.7251434326172,187.34085083007812,175.04405212402344,178.8998260498047,178.8998260498047,170213461,174.1726287841797,160.3759292602539,156.2492421468099,7.815429672586438,15.468857254737419,-0.03106363773926457,1970-01-01 00:00:00.000001538,3,1,1970,1,1
1539,178.78421020507812,185.6258544921875,176.1138916015625,185.6258544921875,185.6258544921875,133724143,178.27373657226562,164.1466064453125,158.9757558186849,7.236372410983514,16.645905519594496,0.03759661812365489,1970-01-01 00:00:00.000001539,3,1,1970,1,0
1540,185.63552856445312,187.17286682128906,177.98143005371094,179.44432067871094,179.44432067871094,174283284,180.42621459960938,167.35356597900392,161.05228068033855,4.890349134230035,16.13709909774621,-0.03330103896565084,1970-01-01 00:00:00.000001540,3,1,1970,1,0
1541,179.46102905273438,181.20127868652344,166.62844848632812,168.6703338623047,168.6703338623047,150400613,179.4551208496094,169.6042510986328,162.6650380452474,6.736690388785241,14.320583932012248,-0.060040834815255684,1970-01-01 00:00:00.000001541,3,1,1970,1,1
1542,168.83529663085938,175.00320434570312,164.7613525390625,173.77044677734375,173.77044677734375,135367430,177.28215637207032,172.50093841552734,164.31479187011718,6.391492376828216,11.372909945833763,0.03023716618242167,1970-01-01 00:00:00.000001542,3,1,1970,1,1
1543,173.7478790283203,175.07188415527344,170.8924102783203,174.39193725585938,174.39193725585938,97351829,176.38057861328124,175.27660369873047,165.7108123779297,6.424114691728876,6.844205726796777,0.0035765027370386893,1970-01-01 00:00:00.000001543,3,1,1970,1,1
1544,174.22586059570312,177.15650939941406,168.14280700683594,176.2937774658203,176.2937774658203,111550494,174.5141632080078,176.39394989013672,167.60245869954426,3.9430912469422985,5.8403595466763845,0.010905551253614698,1970-01-01 00:00:00.000001544,3,1,1970,1,1
1545,176.2831268310547,183.23304748535156,174.81121826171875,182.37001037597656,182.37001037597656,163290735,175.09930114746095,177.76275787353515,169.93547770182292,4.946913793631016,5.421048486739276,0.03446651945122858,1970-01-01 00:00:00.000001545,3,1,1970,1,0
1546,182.4111785888672,183.57958984375,178.32997131347656,179.3094940185547,179.3094940185547,138822596,177.22713317871094,178.34112701416015,172.14521179199218,3.5931734657054535,5.223721475140287,-0.016781905923634488,1970-01-01 00:00:00.000001546,3,1,1970,1,0
1547,179.23321533203125,180.6645965576172,163.26364135742188,163.38528442382812,163.38528442382812,150598087,175.1501007080078,176.21612854003905,173.38399251302084,7.240879761335589,6.53614065085395,-0.0888085133577966,1970-01-01 00:00:00.000001547,3,1,1970,1,0
1548,163.58901977539062,166.64569091796875,159.3042449951172,160.13787841796875,160.13787841796875,141126011,172.29928894042968,174.33993377685547,174.28416544596354,9.92317648824004,8.169027129888248,-0.01987575574698308,1970-01-01 00:00:00.000001548,3,1,1970,1,1
1549,160.12840270996094,165.27789306640625,158.4873046875,161.28518676757812,161.28518676757812,148353177,169.29757080078124,171.90586700439454,174.0284901936849,10.655757547120984,8.058154191701478,0.007164503245227438,1970-01-01 00:00:00.000001549,3,1,1970,1,0
1550,161.2645721435547,161.46743774414062,151.3726043701172,153.93527221679688,153.93527221679688,123017799,163.61062316894532,169.35496215820314,173.04537963867188,9.454963644988768,9.341945304628869,-0.0455709212859885,1970-01-01 00:00:00.000001550,3,1,1970,1,0
1551,153.88658142089844,161.4632568359375,147.77462768554688,147.96923828125,147.96923828125,165522511,157.3425720214844,167.28485260009765,171.34160868326822,6.311525160938003,11.544476373690214,-0.03875676996981259,1970-01-01 00:00:00.000001551,3,1,1970,1,1
1552,147.94186401367188,151.19187927246094,141.200439453125,150.90545654296875,150.90545654296875,147062685,154.8466064453125,164.99835357666015,169.09295450846355,5.768757690086867,12.353206143466307,0.019843437026672905,1970-01-01 00:00:00.000001552,3,1,1970,1,0
1553,150.89134216308594,155.9081573486328,148.77745056152344,149.12062072753906,149.12062072753906,103672213,152.64315490722657,162.47122192382812,167.10767415364583,5.329812874196589,12.79502663967194,-0.011827510126656504,1970-01-01 00:00:00.000001553,3,1,1970,1,0
1554,149.03106689453125,149.57913208007812,132.6903533935547,147.03302001953125,147.03302001953125,179849596,149.7927215576172,159.5451461791992,164.53481852213542,2.7290872318315973,12.627440156186019,-0.013999409993216916,1970-01-01 00:00:00.000001554,3,1,1970,1,1
1555,147.10198974609375,155.70556640625,145.5919189453125,153.46913146972656,153.46913146972656,127531340,149.69949340820312,156.65505828857422,162.80313924153646,2.5545779942367783,9.817714449320345,0.04377323848303161,1970-01-01 00:00:00.000001555,3,1,1970,1,1
1556,153.55226135253906,159.8669891357422,152.37669372558594,157.66094970703125,157.66094970703125,109933821,151.63783569335936,154.49020385742188,162.06918029785157,4.11426252310891,5.853869236065991,0.02731375487149057,1970-01-01 00:00:00.000001556,3,1,1970,1,0
1557,157.6405792236328,159.44619750976562,149.25115966796875,150.72886657714844,150.72886657714844,117546103,151.6025177001953,153.2245620727539,160.53307495117187,4.122870155223382,5.026781319191712,-0.04396829489334009,1970-01-01 00:00:00.000001557,3,1,1970,1,1
1558,150.69544982910156,170.36367797851562,148.88731384277344,170.1903076171875,170.1903076171875,162762449,155.816455078125,154.22980499267578,160.25296630859376,8.924012740313609,7.1286138561255115,0.12911555352323978,1970-01-01 00:00:00.000001558,3,1,1970,1,1
1559,170.21739196777344,179.64414978027344,170.21739196777344,177.53414916992188,177.53414916992188,150771651,161.91668090820312,155.85470123291014,160.33565775553384,11.478215703057815,10.133911097642805,0.043150762552548017,1970-01-01 00:00:00.000001559,3,1,1970,1,1
1560,177.57252502441406,180.9727783203125,173.2476348876953,177.70994567871094,177.70994567871094,147182469,166.76484375,158.23216857910157,160.02498677571614,12.119616833842661,12.209783779276307,0.0009902123597687051,1970-01-01 00:00:00.000001560,3,1,1970,1,0
1561,177.7104034423828,180.77349853515625,170.906982421875,172.0326385498047,172.0326385498047,147294442,169.6391815185547,160.63850860595704,159.53986307779948,11.08038961482399,12.333017515304977,-0.03194704217157596,1970-01-01 00:00:00.000001561,3,1,1970,1,0
1562,172.0546875,179.15696716308594,156.95481872558594,159.71348571777344,159.71348571777344,186777427,171.43610534667968,161.5193115234375,159.29507649739583,7.346340684164703,11.866362900530508,-0.07160939305400915,1970-01-01 00:00:00.000001562,3,1,1970,1,1
1563,159.7791748046875,165.77366638183594,156.126708984375,165.77366638183594,165.77366638183594,107034207,170.5527770996094,163.1846160888672,159.670795694987,7.785960841133634,11.075171055795947,0.03794407614878126,1970-01-01 00:00:00.000001563,3,1,1970,1,0
1564,165.7991943359375,173.1067657470703,159.03404235839844,159.145751953125,159.145751953125,189265780,166.87509765625,164.39588928222656,159.52816670735677,8.003730085817994,9.68791495551004,-0.039981708635462576,1970-01-01 00:00:00.000001564,3,1,1970,1,0
1565,159.12689208984375,162.6953125,153.748046875,158.06268310546875,158.06268310546875,135717353,162.94564514160157,164.8552444458008,159.80332743326824,5.9012819447795275,9.20933498737998,-0.006805515286234298,1970-01-01 00:00:00.000001565,3,1,1970,1,1
1566,158.05709838867188,205.31239318847656,157.55792236328125,204.84634399414062,204.84634399414062,384399066,169.50838623046874,169.57378387451172,163.59513448079426,19.98154008391268,15.232241686202615,0.2959816951699792,1970-01-01 00:00:00.000001566,3,1,1970,1,0
1567,204.6305389404297,206.91160583496094,185.73301696777344,188.72947692871094,188.72947692871094,565027360,175.31158447265625,173.37384490966798,166.11673583984376,20.628696510479337,14.740705963853692,-0.0786778360364132,1970-01-01 00:00:00.000001567,3,1,1970,1,0
1568,188.6641082763672,192.2301483154297,167.29251098632812,179.315673828125,179.315673828125,294085080,178.01998596191407,174.28638153076173,168.1297393798828,19.940888494561623,14.804049375350568,-0.049879877027062536,1970-01-01 00:00:00.000001568,3,1,1970,1,0
1569,179.2727508544922,179.2727508544922,167.69252014160156,170.6737823486328,170.6737823486328,200314482,180.32559204101562,173.6003448486328,169.7057902018229,17.760257859610785,14.795777611237726,-0.04819373173019714,1970-01-01 00:00:00.000001569,3,1,1970,1,1
1570,170.69068908691406,186.34768676757812,170.2479248046875,185.47525024414062,185.47525024414062,220047645,185.80810546875,174.3768753051758,171.83953145345052,12.671810593494401,15.23274936795036,0.0867237351386112,1970-01-01 00:00:00.000001570,3,1,1970,1,0
1571,185.42153930664062,194.1896514892578,175.0289764404297,176.1702423095703,176.1702423095703,242872456,180.07288513183593,174.79063568115234,173.0734842936198,7.215768383031528,15.21818584063549,-0.0501684614110085,1970-01-01 00:00:00.000001571,3,1,1970,1,1
1572,176.12232971191406,186.26918029785156,174.3147735595703,185.66424560546875,185.66424560546875,180820430,179.4598388671875,177.38571166992188,175.4025095621745,6.378025854949406,14.559873970815103,0.053891072473042145,1970-01-01 00:00:00.000001572,3,1,1970,1,0
1573,185.64669799804688,190.76565551757812,177.4203643798828,183.27870178222656,183.27870178222656,215707665,180.2524444580078,179.13621520996094,176.2750691731771,6.5980805450901245,14.052103364377912,-0.012848698011093673,1970-01-01 00:00:00.000001573,3,1,1970,1,1
1574,183.28219604492188,192.87832641601562,182.6477813720703,189.61924743652344,189.61924743652344,249534295,184.04153747558593,182.18356475830078,177.08074239095052,4.958295278405768,12.44796472168591,0.0345951034825136,1970-01-01 00:00:00.000001574,3,1,1970,1,0
1575,189.58084106445312,191.47686767578125,185.92868041992188,187.82162475585938,187.82162475585938,157799906,184.51081237792968,185.15945892333986,177.75485432942708,5.231424307618417,9.165016575253551,-0.00948016989291045,1970-01-01 00:00:00.000001575,3,1,1970,1,1
1576,187.80799865722656,196.3300018310547,186.27191162109375,195.11419677734375,195.11419677734375,173515416,188.2996032714844,184.18624420166014,179.2936248779297,4.487849446741553,7.13387577710217,0.03882711605207145,1970-01-01 00:00:00.000001576,3,1,1970,1,1
1577,195.0897674560547,201.7642059326172,191.3933868408203,197.4773712158203,197.4773712158203,206849495,190.6622283935547,185.0610336303711,181.81121724446615,5.699550370457698,8.20833032606834,0.012111750336513571,1970-01-01 00:00:00.000001577,3,1,1970,1,0
1578,197.4500732421875,204.5090789794922,194.53651428222656,194.60247802734375,194.60247802734375,187426105,192.92698364257814,186.58971405029297,183.73313802083334,4.040514137087815,8.439665240447875,-0.014558089216888725,1970-01-01 00:00:00.000001578,3,1,1970,1,0
1579,194.59376525878906,195.4440460205078,188.91287231445312,191.8486785888672,191.8486785888672,168436976,193.37286987304688,188.70720367431642,185.9133331298828,3.6922407930493666,6.416590885656657,-0.014150896054312412,1970-01-01 00:00:00.000001579,3,1,1970,1,1
1580,191.8227081298828,197.96250915527344,189.93923950195312,193.85389709472656,193.85389709472656,152700241,194.5793243408203,189.545068359375,188.2994140625,2.0413213379008703,6.494241083274537,0.010452084010214024,1970-01-01 00:00:00.000001580,3,1,1970,1,1
1581,193.847900390625,197.43617248535156,191.33840942382812,197.39027404785156,197.39027404785156,110609580,195.03453979492187,191.6670715332031,187.8023427327474,2.4107683112505702,4.912668554799388,0.018242485738612535,1970-01-01 00:00:00.000001581,3,1,1970,1,1
1582,197.37045288085938,204.33001708984375,194.18626403808594,203.92691040039062,203.92691040039062,162668371,196.32444763183594,193.49333801269532,188.8155049641927,4.691341329980534,5.755442336059888,0.03311529093350596,1970-01-01 00:00:00.000001582,3,1,1970,1,0
1583,203.92405700683594,204.6819305419922,199.0042724609375,199.80319213867188,199.80319213867188,141535559,197.36459045410157,195.14578704833986,190.18133951822918,4.789617220327393,4.787665122997219,-0.020221550229061136,1970-01-01 00:00:00.000001583,3,1,1970,1,1
1584,199.8079376220703,209.615478515625,199.42735290527344,207.19203186035156,207.19203186035156,129813277,200.43326110839843,196.90306549072267,192.6158894856771,5.263823596839003,5.676312718648282,0.036980588961519345,1970-01-01 00:00:00.000001584,3,1,1970,1,1
1585,207.19789123535156,215.6236572265625,205.54408264160156,215.1116180419922,215.1116180419922,157845715,204.68480529785157,199.63206481933594,194.59164733886718,6.9393686115123705,7.184776974461741,0.03822341096098936,1970-01-01 00:00:00.000001585,3,1,1970,1,0
1586,215.3275604248047,221.39395141601562,213.04391479492188,214.819091796875,214.819091796875,170256407,208.17056884765626,201.60255432128906,197.1682373046875,6.733501800087004,8.406317396612968,-0.0013598811992575621,1970-01-01 00:00:00.000001586,3,1,1970,1,1
1587,214.71221923828125,225.3838653564453,214.71221923828125,222.00604248046875,222.00604248046875,163673084,211.78639526367186,204.0554214477539,199.59102376302084,8.505893195904221,10.408944719490142,0.033455828453038405,1970-01-01 00:00:00.000001587,3,1,1970,1,0
1588,221.99270629882812,223.01744079589844,216.60772705078125,221.57760620117188,221.57760620117188,156157155,216.1412780761719,206.75293426513673,202.1442840576172,6.059012072423385,11.15555784144598,-0.0019298406228496212,1970-01-01 00:00:00.000001588,3,1,1970,1,0
1589,221.52487182617188,223.2079620361328,211.74005126953125,212.70010375976562,212.70010375976562,148506330,217.24289245605468,208.83807678222655,203.6830078125,4.258268744741986,9.943015590817215,-0.04006498036334183,1970-01-01 00:00:00.000001589,3,1,1970,1,1
1590,212.7947998046875,221.84417724609375,209.20384216308594,218.30990600585938,218.30990600585938,177054928,217.88255004882814,211.28367767333984,205.71555989583334,4.09517365069089,8.788580356230952,0.026374233707143535,1970-01-01 00:00:00.000001590,3,1,1970,1,0
1591,218.31552124023438,222.70921325683594,212.3883819580078,212.553955078125,212.553955078125,145296260,217.4295227050781,212.8000457763672,206.87821044921876,4.611528161755838,7.308636597637635,-0.02636596310741801,1970-01-01 00:00:00.000001591,3,1,1970,1,1
1592,212.549560546875,218.72372436523438,209.43417358398438,217.2458038330078,217.2458038330078,117080472,216.47747497558595,214.1319351196289,208.19610595703125,3.860764591370659,6.700235993503825,0.02207368361204254,1970-01-01 00:00:00.000001592,3,1,1970,1,1
1593,217.23326110839844,223.78964233398438,211.70733642578125,221.95245361328125,221.95245361328125,153401504,216.5524444580078,216.34686126708985,210.01943766276042,3.9861624204388666,4.839962316496787,0.0216650894849566,1970-01-01 00:00:00.000001593,3,1,1970,1,1
1594,221.99327087402344,228.2527313232422,218.75865173339844,222.3912353515625,222.3912353515625,192633448,218.49067077636718,217.86678161621094,212.05560811360678,4.00079077514357,3.950374032302776,0.001976917718809146,1970-01-01 00:00:00.000001594,3,1,1970,1,0
1595,222.37001037597656,224.09500122070312,212.28842163085938,213.7607879638672,213.7607879638672,211962433,217.58084716796876,217.73169860839843,213.3827341715495,4.533914639459646,4.076148485985499,-0.0388074978496884,1970-01-01 00:00:00.000001595,3,1,1970,1,1
1596,213.70872497558594,227.8763427734375,213.36163330078125,226.46923828125,226.46923828125,203548299,220.36390380859376,218.89671325683594,215.3213317871094,4.930323493613648,4.758893523400919,0.059451737797350246,1970-01-01 00:00:00.000001596,3,1,1970,1,0
1597,226.43435668945312,227.1461181640625,215.27871704101562,217.12074279785156,217.12074279785156,174716235,220.3388916015625,218.4081832885742,216.20092061360677,4.950373138412424,4.653829195821829,-0.04127931702489607,1970-01-01 00:00:00.000001597,3,1,1970,1,1
1598,217.09307861328125,244.22674560546875,216.75816345214844,240.22203063964844,240.22203063964844,340161431,223.99280700683593,220.2726257324219,218.8955098470052,10.295689917822209,8.339733369357829,0.10639834565831952,1970-01-01 00:00:00.000001598,3,1,1970,1,0
1599,240.1979217529297,244.30422973632812,229.37025451660156,236.041748046875,236.041748046875,286608949,226.72290954589843,222.6067901611328,220.8188242594401,11.503799074503261,9.20627363261393,-0.017401745300555604,1970-01-01 00:00:00.000001599,3,1,1970,1,0
1600,235.96783447265625,243.3118438720703,216.41769409179688,225.6276397705078,225.6276397705078,385669610,229.09627990722657,223.33856353759765,221.51989237467447,9.142868234306158,9.117179534389761,-0.04411977272045564,1970-01-01 00:00:00.000001600,3,1,1970,1,1
1601,225.75173950195312,248.3323974609375,224.93968200683594,232.85751342773438,232.85751342773438,526851564,230.37393493652343,225.3689193725586,222.72245381673176,9.130329624680568,8.699845740534549,0.03204338646001115,1970-01-01 00:00:00.000001601,3,1,1970,1,1
1602,232.79458618164062,238.4623260498047,227.8077850341797,236.90609741210938,236.90609741210938,219447167,234.331005859375,227.33494873046874,223.71579081217448,5.526790875403897,8.879781027503116,0.01738652931906115,1970-01-01 00:00:00.000001602,3,1,1970,1,0
1603,236.89601135253906,239.99696350097656,224.3628387451172,229.6327667236328,229.6327667236328,175921002,232.21315307617186,228.1029800415039,224.25280151367187,4.667023823594883,8.692682700368039,-0.03070132330036346,1970-01-01 00:00:00.000001603,3,1,1970,1,1
1604,229.63629150390625,239.70639038085938,228.5458984375,239.263427734375,239.263427734375,173474747,232.85748901367188,229.79019927978516,226.02368977864583,5.47943507089569,9.089243156889006,0.04193940241260452,1970-01-01 00:00:00.000001604,3,1,1970,1,0
1605,239.2664794921875,239.33302307128906,228.47840881347656,236.2858123779297,236.2858123779297,162814097,234.98912353515624,232.0427017211914,227.22208353678386,3.7702847084060855,7.288059949030718,-0.0124449247619699,1970-01-01 00:00:00.000001605,3,1,1970,1,1
1606,236.28338623046875,242.76004028320312,235.1244659423828,241.26454162597656,241.26454162597656,159132419,236.6705291748047,233.52223205566406,229.13612263997396,4.403455264592991,7.528693975517009,0.021070792181477227,1970-01-01 00:00:00.000001606,3,1,1970,1,1
1607,241.2852783203125,266.7681884765625,234.5242919921875,266.571533203125,266.571533203125,424808881,242.6036163330078,238.4673110961914,232.42450459798178,14.102912876797063,10.999194344656422,0.10489312439612841,1970-01-01 00:00:00.000001607,3,1,1970,1,0
1608,266.48956298828125,267.93524169921875,250.43756103515625,254.10781860351562,254.10781860351562,310742790,247.49862670898438,239.85588989257812,234.56819559733074,12.647793323632152,12.069729858693012,-0.046755609835173795,1970-01-01 00:00:00.000001608,3,1,1970,1,1
1609,254.1036834716797,270.0395812988281,251.9644775390625,266.5632019042969,266.5632019042969,359823531,252.95858154296874,242.9080352783203,237.51299336751302,14.021864133468728,14.593310233237114,0.049016135627905966,1970-01-01 00:00:00.000001609,3,1,1970,1,1
1610,266.571533203125,288.8209533691406,266.0929260253906,279.39312744140625,279.39312744140625,515523707,261.5800445556641,248.28458404541016,241.88848266601562,14.453430024905694,17.19224452693408,0.04813089520779257,1970-01-01 00:00:00.000001610,3,1,1970,1,0
1611,279.24615478515625,287.3214111328125,261.8580017089844,268.13909912109375,268.13909912109375,343046692,266.9549560546875,251.8127426147461,244.66647338867188,8.964649007823063,17.294468219665173,-0.04028026180662825,1970-01-01 00:00:00.000001611,3,1,1970,1,0
1612,268.18402099609375,278.7943420410156,262.8542785644531,267.0013427734375,267.0013427734375,230336098,267.04091796875,254.8222671508789,247.9918467203776,8.962113572214449,17.028736507107787,-0.004243157194849911,1970-01-01 00:00:00.000001612,3,1,1970,1,0
